id,label,x,y
5170,0,484267.1771,1048403.431
5171,0,484310.6049,1048483.787
5172,0,484336.828,1048532.308
5173,0,484354.5181,1048565.041
5174,0,484286.6711,1048439.502
5175,0,484151.3529,1048106.055
5176,0,484163.7449,1048128.983
5177,0,484180.0913,1048159.229
5178,0,484196.7064,1048189.972
5179,0,484218.2645,1048229.861
5180,0,484236.1369,1048262.93
5181,0,484254.6858,1048297.252
5182,0,484274.8476,1048334.557
5183,0,484295.4081,1048372.6
5184,0,484338.8359,1048452.956
5185,0,484365.0589,1048501.477
5186,0,484382.749,1048534.21
5187,0,484314.9021,1048408.671
5188,0,484179.585,1048077.594
5189,0,484191.977,1048100.523
5190,0,484208.3233,1048130.769
5191,0,484224.9385,1048161.512
5192,0,484246.4965,1048201.401
5193,0,484264.369,1048234.47
5194,0,484282.9179,1048268.791
5195,0,484303.0796,1048306.097
5196,0,484323.6401,1048344.14
5197,0,484367.0679,1048424.496
5198,0,484393.2909,1048473.017
5199,0,484410.981,1048505.75
5200,0,484343.1341,1048380.211
5201,0,484222.5599,1048064.95
5202,0,484238.9062,1048095.195
5203,0,484255.5213,1048125.938
5204,0,484277.0793,1048165.827
5205,0,484294.9518,1048198.897
5206,0,484313.5007,1048233.218
5207,0,484333.6624,1048270.524
5208,0,484354.2228,1048308.567
5209,0,484397.6506,1048388.923
5210,0,484423.8736,1048437.444
5211,0,484441.5637,1048470.176
5212,0,484373.7169,1048344.637
5213,0,484668.659,1048394.222
5214,0,484697.7257,1048366.825
5215,0,484722.0975,1048343.853
5216,0,484758.533,1048309.511
5217,0,484789.1815,1048280.623
5218,0,484880.393,1048194.652
5219,0,484912.0522,1048164.812
5220,0,484964.3177,1048115.55
5221,0,485005.7749,1048076.475
5222,0,485049.5796,1048035.188
5223,0,484835.3332,1048237.123
5224,0,484939.1547,1048139.267
5225,0,484815.1101,1048256.184
5226,0,485076.5192,1048009.797
5227,0,485108.1379,1047979.995
5228,0,485136.0723,1047953.666
5229,0,485171.4979,1047920.277
5230,0,485208.4395,1047885.459
5231,0,485232.7304,1047862.564
5232,0,485264.431,1047832.686
5233,0,484692.2072,1048423.846
5234,0,484721.274,1048396.449
5235,0,484745.6458,1048373.477
5236,0,484782.0813,1048339.135
5237,0,484812.7297,1048310.248
5238,0,484903.9412,1048224.277
5239,0,484935.6004,1048194.437
5240,0,484987.8659,1048145.175
5241,0,485029.3231,1048106.1
5242,0,485073.1278,1048064.813
5243,0,484858.8815,1048266.747
5244,0,484962.7029,1048168.892
5245,0,484838.6583,1048285.809
5246,0,485100.0674,1048039.421
5247,0,485131.6861,1048009.62
5248,0,485159.6205,1047983.291
5249,0,485195.0461,1047949.902
5250,0,485231.9877,1047915.084
5251,0,485256.2786,1047892.189
5252,0,485287.9791,1047862.311
5253,0,484719.2864,1048454.655
5254,0,484748.3531,1048427.258
5255,0,484772.725,1048404.286
5256,0,484809.1604,1048369.944
5257,0,484839.8089,1048341.056
5258,0,484931.0203,1048255.085
5259,0,484962.6795,1048225.245
5260,0,485014.945,1048175.983
5261,0,485056.4022,1048136.909
5262,0,485100.2069,1048095.621
5263,0,484885.9606,1048297.556
5264,0,484989.7821,1048199.7
5265,0,484865.7375,1048316.617
5266,0,485127.1465,1048070.23
5267,0,485158.7652,1048040.429
5268,0,485186.6996,1048014.1
5269,0,485222.1252,1047980.711
5270,0,485259.0668,1047945.892
5271,0,485283.3577,1047922.998
5272,0,485315.0582,1047893.12
5273,0,484745.1878,1048483.093
5274,0,484774.2545,1048455.696
5275,0,484798.6263,1048432.724
5276,0,484835.0618,1048398.382
5277,0,484865.7102,1048369.494
5278,0,484956.9217,1048283.524
5279,0,484988.5809,1048253.684
5280,0,485040.8463,1048204.422
5281,0,485082.3035,1048165.347
5282,0,485126.1082,1048124.06
5283,0,484911.862,1048325.994
5284,0,485015.6834,1048228.139
5285,0,484891.6388,1048345.055
5286,0,485153.0478,1048098.669
5287,0,485184.6665,1048068.867
5288,0,485212.6009,1048042.538
5289,0,485248.0265,1048009.149
5290,0,485284.9681,1047974.331
5291,0,485309.259,1047951.437
5292,0,485340.9595,1047921.558
5293,0,484774.6205,1048513.9
5294,0,484803.6872,1048486.503
5295,0,484828.059,1048463.532
5296,0,484864.4945,1048429.19
5297,0,484895.1429,1048400.302
5298,0,484986.3544,1048314.331
5299,0,485018.0136,1048284.491
5300,0,485070.279,1048235.229
5301,0,485111.7362,1048196.155
5302,0,485155.5409,1048154.868
5303,0,484941.2947,1048356.802
5304,0,485045.1161,1048258.946
5305,0,484921.0715,1048375.863
5306,0,485182.4805,1048129.476
5307,0,485214.0992,1048099.675
5308,0,485242.0336,1048073.346
5309,0,485277.4592,1048039.957
5310,0,485314.4007,1048005.139
5311,0,485338.6916,1047982.244
5312,0,485370.3922,1047952.366
5313,0,484802.874,1048538.782
5314,0,484831.9407,1048511.385
5315,0,484856.3125,1048488.413
5316,0,484892.748,1048454.071
5317,0,484923.3964,1048425.183
5318,0,485014.6079,1048339.213
5319,0,485046.2671,1048309.373
5320,0,485098.5325,1048260.111
5321,0,485139.9897,1048221.036
5322,0,485183.7944,1048179.749
5323,0,484969.5482,1048381.683
5324,0,485073.3696,1048283.828
5325,0,484949.325,1048400.744
5326,0,485210.734,1048154.358
5327,0,485242.3527,1048124.557
5328,0,485270.2871,1048098.228
5329,0,485305.7127,1048064.839
5330,0,485342.6542,1048030.021
5331,0,485366.9451,1048007.126
5332,0,485398.6457,1047977.248
5333,0,484829.9502,1048562.478
5334,0,484859.0169,1048535.081
5335,0,484883.3887,1048512.109
5336,0,484919.8242,1048477.767
5337,0,484950.4726,1048448.88
5338,0,485041.684,1048362.909
5339,0,485073.3432,1048333.069
5340,0,485125.6087,1048283.807
5341,0,485167.0659,1048244.733
5342,0,485210.8706,1048203.446
5343,0,484996.6243,1048405.38
5344,0,485100.4458,1048307.524
5345,0,485380.2718,1020304.807
5346,0,485193.3955,1020305.812
5347,0,485529.9738,1020307.821
5348,0,485281.8101,1020152.091
5349,0,485155.2165,1020101.856
5350,0,485156.2212,1020146.063
5351,0,483821.462,1021027.195
5352,0,484138.9508,1020920.695
5353,0,483873.2046,1021271.34
5354,0,485746.4892,1020080.254
5355,0,485926.3325,1020077.24
5356,0,486100.1476,1020078.245
5357,0,485907.243,1020350.522
5358,0,486048.9073,1020349.517
5359,0,488617.9546,1021083.961
5360,0,487071.2013,1017666.435
5361,0,486793.3985,1019833.095
5362,0,488478.2997,1020877.995
5363,0,488524.5164,1021114.102
5364,0,488530.5447,1021231.654
5365,0,488526.5258,1020942.297
5366,0,489001.7544,1020736.331
5367,0,489213.7485,1020894.071
5368,0,485764.574,1020355.545
5369,1,494665.1294,1053596.751
5370,1,494786.7645,1053439.478
5371,1,494912.0637,1053271.869
5372,1,494951.6438,1053307.302
5373,1,493550.46,1052514.998
5374,1,493600.7752,1052434.908
5375,1,495451.6129,1054588.311
5376,1,495391.1883,1054524.072
5377,1,495664.7229,1054353.279
5378,1,495611.0125,1054299.183
5379,1,496706.3194,1054520.343
5380,1,496726.4571,1054502.166
5381,1,496685.7555,1054462.015
5382,1,496636.2439,1054433.277
5383,1,496014.3467,1049419.047
5384,1,496066.1201,1049373.999
5385,1,495866.452,1052906.343
5386,1,495930.0003,1052984.569
5387,1,488903.2114,1049790.281
5388,1,488930.2876,1049827.019
5389,1,488959.7166,1049861.385
5390,1,499065.6864,1048099.565
5391,1,499096.284,1048119.715
5392,1,499129.2354,1048146.977
5393,1,498951.5722,1049435.448
5394,1,498979.814,1049408.184
5395,1,499022.177,1049376.179
5396,1,499041.0046,1049344.174
5397,1,499071.6001,1049316.911
5398,1,499103.3722,1049281.35
5399,1,497200.5229,1049269.588
5400,1,497254.6587,1049326.481
5401,1,497322.9157,1049383.372
5402,1,497353.5153,1049433.155
5403,1,497407.6508,1049492.418
5404,1,495917.861,1049509.143
5405,1,495962.574,1049468.837
5406,1,498943.3025,1048267.886
5407,1,498973.9001,1048289.222
5408,1,498997.4369,1048314.113
5409,1,498879.7519,1048169.505
5410,1,498907.9962,1048196.767
5411,1,498938.5939,1048219.288
5412,1,498966.8379,1048239.438
5413,1,499005.6733,1048266.699
5414,1,499024.5026,1048282.108
5415,1,498905.6411,1048145.797
5416,1,498936.2389,1048170.689
5417,1,498963.3061,1048190.839
5418,1,499008.026,1048232.324
5419,1,498977.4234,1048023.705
5420,1,499009.1981,1048052.153
5421,1,499033.9118,1048072.303
5422,1,499173.9504,1047969.175
5423,1,499150.4136,1047946.654
5424,1,499129.2305,1047930.059
5425,1,499099.8095,1047906.353
5426,1,499058.62,1047874.35
5427,1,499071.5652,1047883.832
5428,1,498851.5111,1048258.406
5429,1,498872.6943,1048277.371
5430,1,498893.8775,1048299.892
5431,1,498916.2375,1048324.784
5432,1,498955.0729,1048352.045
5433,1,498975.079,1048368.64
5434,1,498829.1511,1048234.7
5435,1,498856.2166,1048197.954
5436,1,498889.1679,1048221.66
5437,1,498915.0584,1048245.366
5438,1,500583.7797,1047842.339
5439,1,500610.8471,1047810.335
5440,1,500573.1893,1047778.33
5441,1,500542.5923,1047745.14
5442,1,500513.1721,1047720.248
5443,1,500461.3922,1047682.316
5444,1,500441.3865,1047649.126
5445,1,500406.0821,1047615.936
5446,1,499076.2719,1047858.94
5447,1,499098.6319,1047876.72
5448,1,499120.9919,1047894.499
5449,1,499179.8338,1047933.614
5450,1,499196.3096,1047951.394
5451,1,499225.7306,1047977.471
5452,1,499225.7311,1048003.549
5453,1,499188.0726,1047985.769
5454,1,499702.3416,1047983.391
5455,1,499684.6892,1047966.796
5456,1,499668.2136,1047947.238
5457,1,499646.4423,1047927.68
5458,1,499622.9057,1047908.715
5459,1,499691.1613,1047914.049
5460,1,499717.0514,1047928.865
5461,1,499752.9446,1047966.203
5462,1,499719.4052,1047950.794
5463,1,499747.0603,1047939.533
5464,1,499777.6577,1047961.462
5465,1,500383.722,1047651.496
5466,1,500426.0873,1047691.798
5467,1,500462.5684,1047730.915
5468,1,500500.2264,1047764.105
5469,1,500544.9451,1047805.593
5470,1,499798.2521,1047976.278
5471,1,499828.8495,1048005.912
5472,1,499855.9164,1048034.36
5473,1,499884.16,1048058.067
5474,1,499919.4645,1048086.515
5475,1,499919.4646,1048119.704
5476,1,499884.1602,1048093.627
5477,1,499862.9774,1048072.291
5478,1,499830.0265,1048043.843
5479,1,499811.1973,1048018.951
5480,1,499788.8377,1047992.873
5481,1,499768.8317,1047976.279
5482,1,499737.0575,1047952.572
5483,1,499726.4665,1048006.505
5484,1,499761.1828,1048036.138
5485,1,499794.1337,1048059.252
5486,1,499866.5037,1048107.85
5487,1,499831.1986,1048082.958
5488,1,499815.8997,1048065.177
5489,1,499787.6555,1048031.987
5490,1,499765.2955,1048013.022
5491,1,499744.1124,1047995.241
5492,1,499722.9292,1047972.72
5493,1,499697.0386,1047949.013
5494,1,499681.7395,1047927.676
5495,1,499645.2572,1047889.745
5496,1,499664.0867,1047907.525
5497,1,499640.5584,1047954.943
5498,1,499668.8013,1047866.043
5499,1,499700.5756,1047892.12
5500,1,499738.2341,1047918.197
5501,1,499768.8315,1047944.274
5502,1,500300.7509,1048631.781
5503,1,500359.5913,1048674.454
5504,1,500373.7125,1048736.093
5505,1,500390.1865,1048868.854
5506,1,500463.147,1049006.356
5507,1,500486.6838,1048951.83
5508,1,500597.3037,1048944.719
5509,1,499615.8366,1047931.233
5510,1,499659.38,1047972.72
5511,1,499697.039,1048001.168
5512,1,499735.8748,1048034.358
5513,1,499770.0032,1048063.992
5514,1,499790.0095,1048084.143
5515,1,499825.3146,1048112.592
5516,1,499881.8026,1048130.372
5517,1,499855.9124,1048142.225
5518,1,500592.5957,1048994.505
5519,1,500526.6949,1048973.167
5520,1,500510.2206,1048902.045
5521,1,500477.27,1048897.303
5522,1,500444.3197,1048868.854
5523,1,500472.5639,1048809.587
5524,1,500524.343,1048852.26
5525,1,500573.768,1048916.27
5526,1,500573.768,1048916.27
5527,1,500293.6896,1048681.566
5528,1,500248.9705,1048693.419
5529,1,500293.689,1048752.687
5530,1,500432.5529,1048759.801
5531,1,500354.8831,1048778.766
5532,1,500564.3541,1048880.709
5533,1,500241.9092,1048757.428
5534,1,499424.9934,1048926.437
5535,1,499412.0489,1048950.144
5536,1,499396.7507,1048970.296
5537,1,499388.5133,1048985.706
5538,1,499368.5081,1049015.34
5539,1,500107.7529,1048655.487
5540,1,500152.4721,1048598.59
5541,1,500194.8378,1048548.805
5542,1,500199.5446,1048636.521
5543,1,500204.2514,1048724.238
5544,1,500279.5669,1048807.214
5545,1,500317.2245,1048842.775
5546,1,500350.175,1048871.224
5547,1,500411.3686,1048913.898
5548,1,500444.3188,1048949.459
5549,1,500533.7549,1049034.806
5550,1,499398.1364,1048871.227
5551,1,499379.3078,1048896.12
5552,1,499366.3633,1048919.827
5553,1,499351.0652,1048939.979
5554,1,499342.8278,1048955.389
5555,1,499322.8226,1048985.023
5556,1,499375.961,1048947.419
5557,1,499513.8123,1048757.027
5558,1,499579.1528,1048710.699
5559,1,499559.1472,1048735.592
5560,1,499536.7882,1048766.412
5561,1,499516.7827,1048796.046
5562,1,499505.0149,1048818.568
5563,1,499482.6559,1048845.832
5564,1,499470.1417,1048866.964
5565,1,499443.822,1048901.544
5566,1,499358.1266,1048974.354
5567,1,499400.4907,1048915.085
5568,1,499421.6728,1048885.451
5569,1,499445.077,1048855.081
5570,1,499456.9762,1048829.739
5571,1,499478.1585,1048807.216
5572,1,499493.4567,1048778.768
5573,1,499533.4677,1048734.909
5574,1,499552.2964,1048705.274
5575,1,499533.4671,1048680.382
5576,1,499513.4615,1048705.275
5577,1,499491.1025,1048736.095
5578,1,499471.0971,1048765.729
5579,1,499459.3293,1048788.251
5580,1,499436.9702,1048815.515
5581,1,499424.4561,1048836.647
5582,1,499488.7477,1048651.934
5583,1,499468.7422,1048676.827
5584,1,499446.3832,1048707.647
5585,1,499426.3778,1048737.281
5586,1,499414.61,1048759.803
5587,1,499392.251,1048787.067
5588,1,499379.7368,1048808.199
5589,1,499353.4171,1048842.779
5590,1,499334.5886,1048867.672
5591,1,499321.6441,1048891.38
5592,1,499306.346,1048911.531
5593,1,499298.1086,1048926.941
5594,1,499278.1034,1048956.575
5595,1,499331.2419,1048918.971
5596,1,499469.093,1048728.579
5597,1,499341.6517,1048998.062
5598,1,499282.8087,1048854.634
5599,1,499267.5106,1048874.786
5600,1,499259.2732,1048890.195
5601,1,499239.2681,1048919.83
5602,1,499292.4065,1048882.225
5603,1,499430.2576,1048691.833
5604,1,499296.9326,1048969.614
5605,1,499313.4074,1048945.906
5606,1,499355.7715,1048886.638
5607,1,499376.9536,1048857.003
5608,1,499400.3577,1048826.633
5609,1,499412.257,1048801.291
5610,1,499433.4393,1048778.768
5611,1,499448.7374,1048750.32
5612,1,499488.7485,1048706.461
5613,1,499507.5771,1048676.826
5614,1,499338.1182,1048820.258
5615,1,499361.5224,1048789.887
5616,1,499373.4216,1048764.545
5617,1,499394.6039,1048742.023
5618,1,499409.902,1048713.574
5619,1,499449.9131,1048669.715
5620,1,499468.7417,1048640.081
5621,1,499449.9123,1048615.188
5622,1,499429.9067,1048640.081
5623,1,499407.5477,1048670.901
5624,1,499387.5423,1048700.535
5625,1,499375.7746,1048723.057
5626,1,499353.4156,1048750.321
5627,1,499340.9014,1048771.453
5628,1,499314.5817,1048806.034
5629,1,499295.7532,1048830.927
5630,1,499407.5462,1048576.072
5631,1,499387.5407,1048600.965
5632,1,499365.1817,1048631.785
5633,1,499345.1763,1048661.419
5634,1,499333.4086,1048683.941
5635,1,499311.0496,1048711.205
5636,1,499298.5355,1048732.337
5637,1,499272.2158,1048766.918
5638,1,499253.3873,1048791.81
5639,1,499240.4428,1048815.518
5640,1,499225.1447,1048835.669
5641,1,499216.9073,1048851.079
5642,1,499196.9022,1048880.714
5643,1,499258.0973,1048932.868
5644,1,499274.5721,1048909.161
5645,1,499316.9361,1048849.892
5646,1,495781.4166,1054511.11
5647,1,495609.6696,1054678.762
5648,1,495659.0826,1054631.341
5649,1,495713.1999,1054562.584
5650,1,495734.3726,1054503.313
5651,1,495786.139,1054453.522
5652,1,499215.7314,1048893.752
5653,1,499232.2062,1048870.045
5654,1,499274.5702,1048810.776
5655,1,499295.7523,1048781.141
5656,1,499319.1565,1048750.771
5657,1,499331.0557,1048725.429
5658,1,499352.2379,1048702.907
5659,1,499367.5361,1048674.458
5660,1,499407.5471,1048630.599
5661,1,499426.3757,1048600.964
5662,1,496180.1781,1054995.002
5663,1,496202.5365,1055021.078
5664,1,496148.4276,1055173.995
5665,1,496173.1393,1055202.441
5666,1,496163.7216,1055155.028
5667,1,496188.4334,1055183.474
5668,1,496183.7224,1055138.431
5669,1,496208.4342,1055166.877
5670,1,496199.0164,1055118.278
5671,1,496223.7282,1055146.724
5672,1,496221.3702,1055099.31
5673,1,496246.082,1055127.756
5674,1,496236.6644,1055080.342
5675,1,496261.3761,1055108.789
5676,1,495667.8284,1054589.212
5677,1,495568.3067,1054746.142
5678,1,496027.2036,1054862.257
5679,1,496051.9155,1054888.332
5680,1,496076.6275,1054916.778
5681,1,496094.2789,1054936.928
5682,1,496114.2835,1054957.077
5683,1,496140.1722,1054986.708
5684,1,496164.8841,1055015.154
5685,1,496187.2425,1055041.23
5686,1,495996.603,1054782.84
5687,1,496020.1388,1054813.657
5688,1,496042.4976,1054842.104
5689,1,496067.2095,1054868.179
5690,1,496091.9215,1054896.625
5691,1,496109.5729,1054916.775
5692,1,496129.5775,1054936.924
5693,1,496155.4662,1054966.555
5694,1,496078.9886,1054992.641
5695,1,496104.8773,1055022.273
5696,1,496129.5892,1055050.719
5697,1,496151.9476,1055076.795
5698,1,495961.3081,1054819.59
5699,1,495984.8439,1054850.407
5700,1,496007.2028,1054878.854
5701,1,496031.9146,1054904.929
5702,1,496056.6266,1054933.375
5703,1,496074.278,1054953.525
5704,1,496094.2827,1054973.674
5705,1,496120.1714,1055003.305
5706,1,496144.8833,1055031.752
5707,1,496167.2417,1055057.827
5708,1,495981.309,1054802.993
5709,1,496004.8448,1054833.81
5710,1,495549.4364,1054369.198
5711,1,495596.5061,1054404.753
5712,1,495617.6788,1054345.482
5713,1,495669.4452,1054295.691
5714,1,495869.4741,1054293.298
5715,1,495907.1315,1054338.338
5716,1,495935.3754,1054381.008
5717,1,495973.0329,1054428.419
5718,1,496013.0443,1054482.941
5719,1,496057.7619,1054535.093
5720,1,495946.014,1054838.558
5721,1,495969.5498,1054869.375
5722,1,495991.9087,1054897.821
5723,1,496016.6205,1054923.897
5724,1,496041.3325,1054952.343
5725,1,496058.9839,1054972.492
5726,1,489523.5375,1053189.758
5727,1,489548.2588,1053230.054
5728,1,492237.6603,1050882.388
5729,1,492262.3816,1050929.797
5730,1,492300.0461,1050972.463
5731,1,492337.7015,1050970.084
5732,1,492311.8033,1050921.49
5733,1,492289.4398,1050895.416
5734,1,492415.319,1050730.625
5735,1,492438.8613,1050767.367
5736,1,492462.4036,1050804.109
5737,1,492491.8292,1050838.478
5738,1,495452.9651,1054478.263
5739,1,495492.9757,1054520.931
5740,1,495542.3888,1054473.511
5741,1,495495.3189,1054435.584
5742,1,489645.1297,1052501.317
5743,1,489676.9124,1052542.797
5744,1,489707.5183,1052584.277
5745,1,489749.8973,1052648.276
5746,1,489770.8667,1052716.44
5747,1,489807.5817,1052743.092
5748,1,489837.0103,1052783.387
5749,1,489861.731,1052820.127
5750,1,489877.0352,1052846.202
5751,1,489906.4667,1052898.351
5752,1,489787.5633,1052689.755
5753,1,489731.0613,1052616.276
5754,1,489363.4327,1052915.983
5755,1,489402.2828,1052985.909
5756,1,489430.5364,1053033.316
5757,1,489477.9569,1053076.596
5758,1,489280.4239,1052774.057
5759,1,489301.614,1052807.242
5760,1,489337.2576,1052836.306
5761,1,489193.3062,1052629.464
5762,1,489135.6177,1052526.352
5763,1,489109.7177,1052483.686
5764,1,489086.1738,1052450.502
5765,1,489167.4933,1052572.622
5766,1,489412.0401,1052144.58
5767,1,489445.0034,1052197.913
5768,1,489475.6107,1052242.949
5769,1,489505.0407,1052285.615
5770,1,489549.7751,1052354.355
5771,1,489573.3184,1052386.354
5772,1,489600.3934,1052424.279
5773,1,489618.051,1052449.167
5774,1,489040.1601,1052028.518
5775,1,489008.3968,1052058.162
5776,1,488991.9287,1052079.503
5777,1,488974.2836,1052099.66
5778,1,488951.9316,1052119.818
5779,1,488881.3437,1052174.366
5780,1,488837.819,1052222.98
5781,1,489137.9464,1052439.818
5782,1,489202.6947,1052540.558
5783,1,489226.2401,1052579.669
5784,1,489249.9837,1052623.861
5785,1,489270.9747,1052648.408
5786,1,489299.2265,1052686.333
5787,1,489338.0804,1052765.743
5788,1,489227.4487,1052692.28
5789,1,489253.3478,1052732.576
5790,1,488938.9648,1052041.586
5791,1,488900.1444,1052081.901
5792,1,488878.9715,1052110.356
5793,1,488837.796,1052144.744
5794,1,488806.0337,1052176.759
5795,1,488778.9763,1052201.66
5796,1,489384.8433,1051671.619
5797,1,489340.1377,1051709.564
5798,1,489291.9022,1051748.695
5799,1,489257.7908,1051798.491
5800,1,489229.5571,1051826.948
5801,1,489204.8529,1051853.034
5802,1,489153.0927,1051909.947
5803,1,489116.6247,1051947.89
5804,1,489087.2144,1051976.347
5805,1,489055.4504,1052003.62
5806,1,490895.6471,1051104.614
5807,1,490925.0761,1051146.095
5808,1,489384.8172,1051577.974
5809,1,489342.4649,1051615.918
5810,1,489303.6427,1051652.676
5811,1,489280.1171,1051685.873
5812,1,489231.8807,1051721.448
5813,1,489208.3539,1051749.904
5814,1,489182.4737,1051778.361
5815,1,489146.0052,1051815.118
5816,1,489114.2427,1051848.318
5817,1,489084.8354,1051887.444
5818,1,489044.8363,1051921.832
5819,1,489017.7809,1051955.03
5820,1,488986.0183,1051987.045
5821,1,488962.4932,1052020.242
5822,1,491266.2946,1050963.466
5823,1,491301.6073,1051006.132
5824,1,491328.6815,1051044.058
5825,1,491363.9952,1051091.465
5826,1,491394.5985,1051124.649
5827,1,491426.3801,1051164.945
5828,1,491451.0987,1051194.574
5829,1,491497.0053,1051252.648
5830,1,491478.1726,1051232.5
5831,1,490707.3002,1050837.948
5832,1,490736.7301,1050881.8
5833,1,490768.5118,1050918.539
5834,1,490793.2316,1050950.538
5835,1,490816.7764,1050989.65
5836,1,490843.8517,1051029.947
5837,1,490867.3946,1051061.947
5838,1,496678.1285,1049714.401
5839,1,496713.4353,1049746.404
5840,1,496746.3888,1049781.962
5841,1,496774.6351,1049818.707
5842,1,496800.527,1049845.968
5843,1,496824.0651,1049870.859
5844,1,496867.6108,1049921.827
5845,1,496892.3259,1049950.274
5846,1,496921.7487,1049987.019
5847,1,496945.2864,1050008.354
5848,1,496581.6588,1050028.536
5849,1,496527.5309,1050079.513
5850,1,497283.0781,1050734.968
5851,1,497236.01,1050772.904
5852,1,497148.9357,1050862.999
5853,1,491230.9826,1050924.357
5854,1,497759.7036,1050699.288
5855,1,496693.5702,1051365.638
5856,1,496734.3605,1051321.38
5857,1,496772.0134,1051283.445
5858,1,496814.3722,1051231.285
5859,1,497432.5629,1051250.994
5860,1,497473.3542,1051206.737
5861,1,497511.0079,1051168.802
5862,1,496422.7369,1049445.343
5863,1,496340.3522,1049363.559
5864,1,496455.6907,1049478.53
5865,1,496490.9991,1049522.386
5866,1,496520.4223,1049555.574
5867,1,496549.8457,1049591.133
5868,1,496587.5062,1049620.764
5869,1,496616.9291,1049651.582
5870,1,497813.807,1050820.281
5871,1,497840.4827,1050859.793
5872,1,497871.8646,1050885.079
5873,1,497542.8647,1050547.847
5874,1,497723.618,1050734.061
5875,1,497616.0932,1050554.767
5876,1,497641.1995,1050581.635
5877,1,497674.1513,1050616.404
5878,1,497708.672,1050648.012
5879,1,497741.6235,1050679.62
5880,1,497794.9734,1050728.613
5881,1,497823.2177,1050760.221
5882,1,497849.8926,1050785.508
5883,1,497876.5683,1050825.019
5884,1,497907.9502,1050850.306
5885,1,497578.9504,1050513.073
5886,1,497622.3726,1050606.924
5887,1,497655.3245,1050641.693
5888,1,497689.8451,1050673.301
5889,1,497722.7967,1050704.909
5890,1,497776.1465,1050753.902
5891,1,497804.3909,1050785.511
5892,1,497831.0658,1050810.797
5893,1,497857.7414,1050850.308
5894,1,497889.1233,1050875.595
5895,1,497580.0076,1050589.541
5896,1,497605.1138,1050616.408
5897,1,497638.0657,1050651.177
5898,1,497672.5863,1050682.785
5899,1,497705.5379,1050714.393
5900,1,497758.8878,1050763.386
5901,1,497787.1321,1050794.995
5902,1,497023.1913,1053031.47
5903,1,497038.8825,1053055.177
5904,1,496990.2464,1053066.244
5905,1,496932.2011,1053131.05
5906,1,496784.7356,1053295.435
5907,1,497063.9825,1053017.243
5908,1,497096.9278,1052987.21
5909,1,496587.6223,1053503.329
5910,1,496607.4975,1053528.4
5911,1,496579.2307,1053562.56
5912,1,496552.5571,1053538.855
5913,1,498002.1461,1051887.116
5914,1,498042.9373,1051842.859
5915,1,498080.591,1051804.925
5916,1,498122.951,1051752.766
5917,1,497597.2664,1050580.057
5918,1,496886.7116,1053246.431
5919,1,496831.8028,1053289.109
5920,1,496794.1529,1053339.689
5921,1,496747.0897,1053391.85
5922,1,496709.4389,1053429.785
5923,1,496678.0628,1053455.076
5924,1,496643.5445,1053431.372
5925,1,496682.7636,1053387.114
5926,1,496718.8466,1053361.823
5927,1,496745.5161,1053336.532
5928,1,496778.4593,1053287.533
5929,1,496822.3865,1053255.919
5930,1,496849.0547,1053213.243
5931,1,496889.8434,1053172.147
5932,1,496927.4947,1053135.792
5933,1,496969.8533,1053104.178
5934,1,496538.3727,1052835.528
5935,1,496582.2992,1052791.27
5936,1,496613.6745,1052751.754
5937,1,496681.1344,1052696.43
5938,1,496734.4738,1052641.108
5939,1,496710.9418,1052666.398
5940,1,496645.0508,1052721.722
5941,1,496756.4371,1052617.398
5942,1,496784.6757,1052587.366
5943,1,496809.7766,1052558.915
5944,1,496848.9974,1052522.56
5945,1,496888.2183,1052486.205
5946,1,497045.1603,1053082.045
5947,1,497007.5089,1053119.98
5948,1,496963.5824,1053164.238
5949,1,496913.3803,1053208.497
5950,1,495769.5907,1052781.863
5951,1,495560.9482,1053063.223
5952,1,495600.1684,1053028.447
5953,1,495637.8189,1052987.348
5954,1,495670.7629,1052947.831
5955,1,495702.1387,1052916.216
5956,1,495733.5147,1052884.602
5957,1,495777.4416,1052845.083
5958,1,495815.094,1052816.629
5959,1,496235.5961,1053131.113
5960,1,496274.8155,1053091.596
5961,1,496310.8976,1053056.821
5962,1,496343.8417,1053020.466
5963,1,496394.0437,1052979.368
5964,1,496447.3827,1052927.206
5965,1,496485.0328,1052879.787
5966,1,495683.2884,1052690.203
5967,1,495475.1142,1052972.661
5968,1,495514.3344,1052937.885
5969,1,495551.985,1052896.786
5970,1,495584.9289,1052857.268
5971,1,495616.3048,1052825.654
5972,1,495647.6807,1052794.039
5973,1,495691.6077,1052754.521
5974,1,495729.26,1052726.066
5975,1,495515.445,1053028.457
5976,1,495554.6652,1052993.681
5977,1,495592.3158,1052952.582
5978,1,495625.2596,1052913.065
5979,1,495656.6355,1052881.45
5980,1,495688.0115,1052849.835
5981,1,495731.9384,1052810.317
5982,1,495607.9721,1052631.732
5983,1,495385.2093,1052911.515
5984,1,495424.4294,1052876.738
5985,1,495462.08,1052835.64
5986,1,495495.0238,1052796.122
5987,1,495526.3997,1052764.507
5988,1,495557.7756,1052732.893
5989,1,495601.7025,1052693.374
5990,1,495639.3549,1052664.92
5991,1,495429.1426,1052936.798
5992,1,495468.3628,1052902.021
5993,1,495506.0133,1052860.922
5994,1,495538.9572,1052821.405
5995,1,495570.3331,1052789.79
5996,1,495601.7091,1052758.176
